sampler,model,test_auc,test_f1,test_recall,test_precision,test_accuracy
NoSampling,Logistic Regression,0.7065677799089474,0.4403592585515001,0.6701954397394136,0.3279071091126416,0.633925
NoSampling,Random Forest,0.7095751577825221,0.44004812190883574,0.5744532340623546,0.35661154040586407,0.685825
NoSampling,XGBoost,0.7176602469896659,0.4490693473651143,0.6651931130758493,0.3389448725548311,0.64925
NoSampling,ANN,0.7042676287810209,0.4380768488125121,0.6598417868776175,0.3278802242904214,0.636225
NoSampling,Ensemble,0.7147717583347217,0.4474537787868959,0.6419264774313634,0.3434154841921832,0.6593
SMOTE,Logistic Regression,0.706645842864771,0.4407543136356696,0.6715914378780828,0.32801136363636363,0.63375
SMOTE,Random Forest,0.7102278927101966,0.4415908685571607,0.5760818985574686,0.3580104106419896,0.6869
SMOTE,XGBoost,0.7175748344915679,0.45080256821829856,0.653443462075384,0.34409458466062237,0.65785
SMOTE,ANN,0.7081589595158169,0.4411547548730065,0.6950907398790135,0.32311269738265197,0.62155
SMOTE,Ensemble,0.7151827992675824,0.44840609137055837,0.6422754769660307,0.34443820575207434,0.660425
ENN,Logistic Regression,0.7067382789173815,0.43906110016126143,0.7126570497906003,0.31726138070329896,0.608675
ENN,Random Forest,0.7097096388476416,0.4432624113475177,0.6689157747789669,0.33145031127507496,0.6389
ENN,XGBoost,0.7160615604032504,0.44752475247524753,0.709865053513262,0.32676448538074326,0.62335
ENN,ANN,0.7132510495027827,0.44602043066068936,0.7060260586319218,0.32597486303577183,0.6231
ENN,Ensemble,0.7142014909020667,0.4440160166098176,0.696603071195905,0.325859817152808,0.6251
SMOTEENN,Logistic Regression,0.706799872082402,0.4389006040244469,0.7142857142857143,0.31677242944848577,0.607525
SMOTEENN,Random Forest,0.7095938798524093,0.44280358099319,0.6732201023731968,0.32989396876068866,0.6359
SMOTEENN,XGBoost,0.7160486968520666,0.447841124623452,0.7004420660772452,0.32914229486688895,0.628825
SMOTEENN,ANN,0.705606958762963,0.4392178419978012,0.6506514657980456,0.3314959696538644,0.64295
SMOTEENN,Ensemble,0.7130125098100091,0.4438360274537749,0.6883434155421126,0.32750318259810707,0.629275
